class,order,family,genus,species,subspecies,common_name,synonymous_class,synonymous_order,synonymous_family,synonymous_genus,synonymous_species,synonymous_subspecies,synonymous_common_name,ref_name
Mammalia,-999,-999,Tupaia,belangeri,-999,-999,Mammalia,Scandentia,Tupaiidae,Tupaia,belangeri,-999,Northern Treeshrew,"BC mammals - Meyers et al., 2009"
Mammalia,-999,-999,Tupaia,belangeri,-999,-999,Mammalia,Scandentia,Tupaiidae,Tupaia,belangeri,-999,Northern Treeshrew,"BC mammals - Meyers et al., 2009"
Mammalia,-999,-999,Tupaia,belangeri,-999,-999,Mammalia,Scandentia,Tupaiidae,Tupaia,belangeri,-999,Northern Treeshrew,"BC mammals - Meyers et al., 2009"
Mammalia,-999,-999,Tupaia,belangeri,-999,-999,Mammalia,Scandentia,Tupaiidae,Tupaia,belangeri,-999,Northern Treeshrew,"BC mammals - Meyers et al., 2009"
Mammalia,-999,-999,Tupaia,belangeri,-999,-999,Mammalia,Scandentia,Tupaiidae,Tupaia,belangeri,-999,Northern Treeshrew,"BC mammals - Meyers et al., 2009"
Mammalia,-999,-999,Tupaia,belangeri,-999,-999,Mammalia,Scandentia,Tupaiidae,Tupaia,belangeri,-999,Northern Treeshrew,"BC mammals - Meyers et al., 2009"
Mammalia,-999,-999,Tupaia,belangeri,-999,-999,Mammalia,Scandentia,Tupaiidae,Tupaia,belangeri,-999,Northern Treeshrew,"BC mammals - Meyers et al., 2009"
Mammalia,-999,-999,Tupaia,belangeri,-999,-999,Mammalia,Scandentia,Tupaiidae,Tupaia,belangeri,-999,Northern Treeshrew,"BC mammals - Meyers et al., 2009"
Mammalia,-999,-999,Tupaia,belangeri,-999,-999,Mammalia,Scandentia,Tupaiidae,Tupaia,belangeri,-999,Northern Treeshrew,"BC mammals - Meyers et al., 2009"
Mammalia,-999,-999,Tupaia,belangeri,-999,-999,Mammalia,Scandentia,Tupaiidae,Tupaia,belangeri,-999,Northern Treeshrew,"BC mammals - Meyers et al., 2009"
Mammalia,-999,-999,Tupaia,belangeri,-999,-999,Mammalia,Scandentia,Tupaiidae,Tupaia,belangeri,-999,Northern Treeshrew,"BC mammals - Meyers et al., 2009"
Mammalia,-999,-999,Tupaia,belangeri,-999,-999,Mammalia,Scandentia,Tupaiidae,Tupaia,belangeri,-999,Northern Treeshrew,"BC mammals - Meyers et al., 2009"
Mammalia,-999,-999,Tupaia,belangeri,-999,-999,Mammalia,Scandentia,Tupaiidae,Tupaia,belangeri,-999,Northern Treeshrew,"BC mammals - Wilson, 2003"
Mammalia,-999,-999,Tupaia,belangeri,-999,-999,Mammalia,Scandentia,Tupaiidae,Tupaia,belangeri,-999,Northern Treeshrew,"BC mammals - Tacutu, R., T. Craig, A. Budovsky et al. 2013"
Mammalia,-999,-999,Tupaia,belangeri,-999,-999,Mammalia,Scandentia,Tupaiidae,Tupaia,belangeri,-999,Northern Treeshrew,"BC mammals - Tacutu, R., T. Craig, A. Budovsky et al. 2013"
Mammalia,-999,-999,Tupaia,belangeri,-999,-999,Mammalia,Scandentia,Tupaiidae,Tupaia,belangeri,-999,Northern Treeshrew,"BC mammals - Tacutu, R., T. Craig, A. Budovsky et al. 2013"
Mammalia,-999,-999,Tupaia,belangeri,-999,-999,Mammalia,Scandentia,Tupaiidae,Tupaia,belangeri,-999,Northern Treeshrew,"BC mammals - Tacutu, R., T. Craig, A. Budovsky et al. 2013"
Mammalia,-999,-999,Tupaia,belangeri,-999,-999,Mammalia,Scandentia,Tupaiidae,Tupaia,belangeri,-999,Northern Treeshrew,"BC mammals - Tacutu, R., T. Craig, A. Budovsky et al. 2013"
Mammalia,-999,-999,Tupaia,glis,-999,-999,Mammalia,Scandentia,Tupaiidae,Tupaia,belangeri,-999,Northern Treeshrew,"BC mammals - Savage et al., 2004"
Mammalia,-999,-999,Tupaia,glis,-999,-999,Mammalia,Scandentia,Tupaiidae,Tupaia,belangeri,-999,Northern Treeshrew,"BC mammals - Savage et al., 2004"
Mammalia,Scandentia,Tupaiidae,Tupaia,glis,-999,-999,Mammalia,Scandentia,Tupaiidae,Tupaia,chrysogaster,-999,Golden-bellied Treeshrew,"Jones, K., Bielby, J., Cardillo, M. et al., 2009"
Mammalia,Scandentia,Tupaiidae,Tupaia,glis,-999,Tree shrew,Mammalia,Scandentia,Tupaiidae,Tupaia,chrysogaster,-999,Golden-bellied Treeshrew,"de Magalhaes and Costa, 2009"
Mammalia,Scandentia,Tupaiidae,Tupaia,glis,-999,-999,Mammalia,Scandentia,Tupaiidae,Tupaia,chrysogaster,-999,Golden-bellied Treeshrew,"Ernest et al., 2003"
Mammalia,Scandentia,Tupaiidae,Tupaia,glis,-999,-999,Mammalia,Scandentia,Tupaiidae,Tupaia,chrysogaster,-999,Golden-bellied Treeshrew,"Ricklefs, 2010b"
Mammalia,-999,-999,Tupaia,glis,-999,-999,Mammalia,Scandentia,Tupaiidae,Tupaia,chrysogaster,-999,Golden-bellied Treeshrew,"Boback and Guyer, 2003"
Mammalia,-999,-999,Tupaia,glis,-999,-999,Mammalia,Scandentia,Tupaiidae,Tupaia,chrysogaster,-999,Golden-bellied Treeshrew,"Carey, J.R. and D.S. Judge, 2002"
Mammalia,-999,-999,Tupaia,glis,-999,-999,Mammalia,Scandentia,Tupaiidae,Tupaia,chrysogaster,-999,Golden-bellied Treeshrew,"Carey, J.R. and D.S. Judge, 2002"
Mammalia,-999,-999,Tupaia,glis,-999,-999,Mammalia,Scandentia,Tupaiidae,Tupaia,chrysogaster,-999,Golden-bellied Treeshrew,"Weigl, R., 2005"
Mammalia,-999,-999,Tupaia,glis,-999,-999,Mammalia,Scandentia,Tupaiidae,Tupaia,chrysogaster,-999,Golden-bellied Treeshrew,"BC mammals - Savage et al., 2004"
Mammalia,-999,-999,Tupaia,glis,-999,-999,Mammalia,Scandentia,Tupaiidae,Tupaia,chrysogaster,-999,Golden-bellied Treeshrew,"BC mammals - Savage et al., 2004"
Mammalia,Scandentia,Tupaiidae,Tupaia,dorsalis,-999,-999,Mammalia,Scandentia,Tupaiidae,Tupaia,dorsalis,-999,Striped Treeshrew,"Jones, K., Bielby, J., Cardillo, M. et al., 2009"
Mammalia,Scandentia,Tupaiidae,Tupaia,glis,-999,-999,Mammalia,Scandentia,Tupaiidae,Tupaia,glis,-999,Common Treeshrew,"Jones, K., Bielby, J., Cardillo, M. et al., 2009"
Mammalia,Scandentia,Tupaiidae,Tupaia,glis,-999,Tree shrew,Mammalia,Scandentia,Tupaiidae,Tupaia,glis,-999,Common Treeshrew,"de Magalhaes and Costa, 2009"
Mammalia,Scandentia,Tupaiidae,Tupaia,glis,-999,-999,Mammalia,Scandentia,Tupaiidae,Tupaia,glis,-999,Common Treeshrew,"Ernest et al., 2003"
Mammalia,Scandentia,Tupaiidae,Tupaia,glis,-999,-999,Mammalia,Scandentia,Tupaiidae,Tupaia,glis,-999,Common Treeshrew,"Ricklefs, 2010b"
Mammalia,-999,-999,Tupaia,glis,-999,-999,Mammalia,Scandentia,Tupaiidae,Tupaia,glis,-999,Common Treeshrew,"Boback and Guyer, 2003"
Mammalia,-999,-999,Tupaia,glis,-999,-999,Mammalia,Scandentia,Tupaiidae,Tupaia,glis,-999,Common Treeshrew,"Carey, J.R. and D.S. Judge, 2002"
Mammalia,-999,-999,Tupaia,glis,-999,-999,Mammalia,Scandentia,Tupaiidae,Tupaia,glis,-999,Common Treeshrew,"Carey, J.R. and D.S. Judge, 2002"
Mammalia,-999,-999,Tupaia,glis,-999,-999,Mammalia,Scandentia,Tupaiidae,Tupaia,glis,-999,Common Treeshrew,"Weigl, R., 2005"
Mammalia,-999,-999,Tupaia,glis,-999,-999,Mammalia,Scandentia,Tupaiidae,Tupaia,glis,-999,Common Treeshrew,"BC mammals - Savage et al., 2004"
Mammalia,-999,-999,Tupaia,glis,-999,-999,Mammalia,Scandentia,Tupaiidae,Tupaia,glis,-999,Common Treeshrew,"BC mammals - Savage et al., 2004"
Mammalia,Scandentia,Tupaiidae,Tupaia,gracilis,-999,-999,Mammalia,Scandentia,Tupaiidae,Tupaia,gracilis,-999,Slender Treeshrew,"Jones, K., Bielby, J., Cardillo, M. et al., 2009"
Mammalia,-999,-999,Tupaia,gracilis,-999,-999,Mammalia,Scandentia,Tupaiidae,Tupaia,gracilis,-999,Slender Treeshrew,"Weigl, R., 2005"
Mammalia,Scandentia,Tupaiidae,Tupaia,javanica,-999,-999,Mammalia,Scandentia,Tupaiidae,Tupaia,javanica,-999,Horsfield's Treeshrew,"Jones, K., Bielby, J., Cardillo, M. et al., 2009"
Mammalia,Scandentia,Tupaiidae,Tupaia,glis,-999,-999,Mammalia,Scandentia,Tupaiidae,Tupaia,longipes,-999,Long-footed Treeshrew,"Jones, K., Bielby, J., Cardillo, M. et al., 2009"
Mammalia,Scandentia,Tupaiidae,Tupaia,longipes,-999,-999,Mammalia,Scandentia,Tupaiidae,Tupaia,longipes,-999,Long-footed Treeshrew,"Jones, K., Bielby, J., Cardillo, M. et al., 2009"
Mammalia,Scandentia,Tupaiidae,Tupaia,glis,-999,Tree shrew,Mammalia,Scandentia,Tupaiidae,Tupaia,longipes,-999,Long-footed Treeshrew,"de Magalhaes and Costa, 2009"
Mammalia,Scandentia,Tupaiidae,Tupaia,glis,-999,-999,Mammalia,Scandentia,Tupaiidae,Tupaia,longipes,-999,Long-footed Treeshrew,"Ernest et al., 2003"
Mammalia,Scandentia,Tupaiidae,Tupaia,glis,-999,-999,Mammalia,Scandentia,Tupaiidae,Tupaia,longipes,-999,Long-footed Treeshrew,"Ricklefs, 2010b"
Mammalia,-999,-999,Tupaia,glis,-999,-999,Mammalia,Scandentia,Tupaiidae,Tupaia,longipes,-999,Long-footed Treeshrew,"Boback and Guyer, 2003"
Mammalia,-999,-999,Tupaia,glis,-999,-999,Mammalia,Scandentia,Tupaiidae,Tupaia,longipes,-999,Long-footed Treeshrew,"Carey, J.R. and D.S. Judge, 2002"
Mammalia,-999,-999,Tupaia,glis,-999,-999,Mammalia,Scandentia,Tupaiidae,Tupaia,longipes,-999,Long-footed Treeshrew,"Carey, J.R. and D.S. Judge, 2002"
Mammalia,-999,-999,Tupaia,glis,-999,-999,Mammalia,Scandentia,Tupaiidae,Tupaia,longipes,-999,Long-footed Treeshrew,"Weigl, R., 2005"
Mammalia,-999,-999,Tupaia,glis,-999,-999,Mammalia,Scandentia,Tupaiidae,Tupaia,longipes,-999,Long-footed Treeshrew,"BC mammals - Savage et al., 2004"
Mammalia,-999,-999,Tupaia,glis,-999,-999,Mammalia,Scandentia,Tupaiidae,Tupaia,longipes,-999,Long-footed Treeshrew,"BC mammals - Savage et al., 2004"
Mammalia,Scandentia,Tupaiidae,Tupaia,minor,-999,-999,Mammalia,Scandentia,Tupaiidae,Tupaia,minor,-999,Pygmy Treeshrew,"Jones, K., Bielby, J., Cardillo, M. et al., 2009"
Mammalia,Scandentia,Tupaiidae,Tupaia,minor,-999,Lesser tree shrew,Mammalia,Scandentia,Tupaiidae,Tupaia,minor,-999,Pygmy Treeshrew,"de Magalhaes and Costa, 2009"
Mammalia,Scandentia,Tupaiidae,Tupaia,minor,-999,-999,Mammalia,Scandentia,Tupaiidae,Tupaia,minor,-999,Pygmy Treeshrew,"Ernest et al., 2003"
Mammalia,Scandentia,Tupaiidae,Tupaia,minor,-999,-999,Mammalia,Scandentia,Tupaiidae,Tupaia,minor,-999,Pygmy Treeshrew,"Ricklefs, 2010b"
Mammalia,-999,-999,Tupaia,minor,-999,-999,Mammalia,Scandentia,Tupaiidae,Tupaia,minor,-999,Pygmy Treeshrew,"Weigl, R., 2005"
Mammalia,-999,-999,Tupaia,minor,-999,-999,Mammalia,Scandentia,Tupaiidae,Tupaia,minor,-999,Pygmy Treeshrew,"BC mammals - Meyers et al., 2009"
Mammalia,-999,-999,Tupaia,minor,-999,-999,Mammalia,Scandentia,Tupaiidae,Tupaia,minor,-999,Pygmy Treeshrew,"BC mammals - Meyers et al., 2009"
Mammalia,-999,-999,Tupaia,minor,-999,-999,Mammalia,Scandentia,Tupaiidae,Tupaia,minor,-999,Pygmy Treeshrew,"BC mammals - Meyers et al., 2009"
Mammalia,-999,-999,Tupaia,minor,-999,-999,Mammalia,Scandentia,Tupaiidae,Tupaia,minor,-999,Pygmy Treeshrew,"BC mammals - Meyers et al., 2009"
Mammalia,-999,-999,Tupaia,minor,-999,-999,Mammalia,Scandentia,Tupaiidae,Tupaia,minor,-999,Pygmy Treeshrew,"BC mammals - Meyers et al., 2009"
Mammalia,-999,-999,Tupaia,minor,-999,-999,Mammalia,Scandentia,Tupaiidae,Tupaia,minor,-999,Pygmy Treeshrew,"BC mammals - Meyers et al., 2009"
Mammalia,-999,-999,Tupaia,minor,-999,-999,Mammalia,Scandentia,Tupaiidae,Tupaia,minor,-999,Pygmy Treeshrew,"BC mammals - Meyers et al., 2009"
Mammalia,-999,-999,Tupaia,minor,-999,-999,Mammalia,Scandentia,Tupaiidae,Tupaia,minor,-999,Pygmy Treeshrew,"BC mammals - Meyers et al., 2009"
Mammalia,-999,-999,Tupaia,minor,-999,-999,Mammalia,Scandentia,Tupaiidae,Tupaia,minor,-999,Pygmy Treeshrew,"BC mammals - Meyers et al., 2009"
Mammalia,-999,-999,Tupaia,minor,-999,-999,Mammalia,Scandentia,Tupaiidae,Tupaia,minor,-999,Pygmy Treeshrew,"BC mammals - Meyers et al., 2009"
Mammalia,-999,-999,Tupaia,minor,-999,-999,Mammalia,Scandentia,Tupaiidae,Tupaia,minor,-999,Pygmy Treeshrew,"BC mammals - Meyers et al., 2009"
Mammalia,-999,-999,Tupaia,minor,-999,-999,Mammalia,Scandentia,Tupaiidae,Tupaia,minor,-999,Pygmy Treeshrew,"BC mammals - Meyers et al., 2009"
Mammalia,-999,-999,Tupaia,minor,-999,-999,Mammalia,Scandentia,Tupaiidae,Tupaia,minor,-999,Pygmy Treeshrew,"BC mammals - Meyers et al., 2009"
Mammalia,-999,-999,Tupaia,minor,-999,-999,Mammalia,Scandentia,Tupaiidae,Tupaia,minor,-999,Pygmy Treeshrew,"BC mammals - Tacutu, R., T. Craig, A. Budovsky et al. 2013"
Mammalia,-999,-999,Tupaia,minor,-999,-999,Mammalia,Scandentia,Tupaiidae,Tupaia,minor,-999,Pygmy Treeshrew,"BC mammals - Tacutu, R., T. Craig, A. Budovsky et al. 2013"
Mammalia,-999,-999,Tupaia,minor,-999,-999,Mammalia,Scandentia,Tupaiidae,Tupaia,minor,-999,Pygmy Treeshrew,"BC mammals - Tacutu, R., T. Craig, A. Budovsky et al. 2013"
Mammalia,-999,-999,Tupaia,minor,-999,-999,Mammalia,Scandentia,Tupaiidae,Tupaia,minor,-999,Pygmy Treeshrew,"BC mammals - Tacutu, R., T. Craig, A. Budovsky et al. 2013"
Mammalia,-999,-999,Tupaia,minor,-999,-999,Mammalia,Scandentia,Tupaiidae,Tupaia,minor,-999,Pygmy Treeshrew,"BC mammals - Tacutu, R., T. Craig, A. Budovsky et al. 2013"
Mammalia,-999,-999,Tupaia,minor,-999,-999,Mammalia,Scandentia,Tupaiidae,Tupaia,minor,-999,Pygmy Treeshrew,"BC mammals - Tacutu, R., T. Craig, A. Budovsky et al. 2013"
Mammalia,-999,-999,Tupaia,minor,-999,-999,Mammalia,Scandentia,Tupaiidae,Tupaia,minor,-999,Pygmy Treeshrew,"BC mammals - Meyers et al., 2009"
Mammalia,-999,-999,Tupaia,minor,-999,-999,Mammalia,Scandentia,Tupaiidae,Tupaia,minor,-999,Pygmy Treeshrew,"BC mammals - Meyers et al., 2009"
Mammalia,-999,-999,Tupaia,minor,-999,-999,Mammalia,Scandentia,Tupaiidae,Tupaia,minor,-999,Pygmy Treeshrew,"BC mammals - Meyers et al., 2009"
Mammalia,-999,-999,Tupaia,minor,-999,-999,Mammalia,Scandentia,Tupaiidae,Tupaia,minor,-999,Pygmy Treeshrew,"BC mammals - Meyers et al., 2009"
Mammalia,-999,-999,Tupaia,minor,-999,-999,Mammalia,Scandentia,Tupaiidae,Tupaia,minor,-999,Pygmy Treeshrew,"BC mammals - Meyers et al., 2009"
Mammalia,-999,-999,Tupaia,minor,-999,-999,Mammalia,Scandentia,Tupaiidae,Tupaia,minor,-999,Pygmy Treeshrew,"BC mammals - Meyers et al., 2009"
Mammalia,-999,-999,Tupaia,minor,-999,-999,Mammalia,Scandentia,Tupaiidae,Tupaia,minor,-999,Pygmy Treeshrew,"BC mammals - Meyers et al., 2009"
Mammalia,-999,-999,Tupaia,minor,-999,-999,Mammalia,Scandentia,Tupaiidae,Tupaia,minor,-999,Pygmy Treeshrew,"BC mammals - Meyers et al., 2009"
Mammalia,-999,-999,Tupaia,minor,-999,-999,Mammalia,Scandentia,Tupaiidae,Tupaia,minor,-999,Pygmy Treeshrew,"BC mammals - Meyers et al., 2009"
Mammalia,-999,-999,Tupaia,minor,-999,-999,Mammalia,Scandentia,Tupaiidae,Tupaia,minor,-999,Pygmy Treeshrew,"BC mammals - Meyers et al., 2009"
Mammalia,-999,-999,Tupaia,minor,-999,-999,Mammalia,Scandentia,Tupaiidae,Tupaia,minor,-999,Pygmy Treeshrew,"BC mammals - Meyers et al., 2009"
Mammalia,-999,-999,Tupaia,minor,-999,-999,Mammalia,Scandentia,Tupaiidae,Tupaia,minor,-999,Pygmy Treeshrew,"BC mammals - Meyers et al., 2009"
Mammalia,-999,-999,Tupaia,minor,-999,-999,Mammalia,Scandentia,Tupaiidae,Tupaia,minor,-999,Pygmy Treeshrew,"BC mammals - Meyers et al., 2009"
Mammalia,-999,-999,Tupaia,minor,-999,-999,Mammalia,Scandentia,Tupaiidae,Tupaia,minor,-999,Pygmy Treeshrew,"BC mammals - Meyers et al., 2009"
Mammalia,-999,-999,Tupaia,minor,-999,-999,Mammalia,Scandentia,Tupaiidae,Tupaia,minor,-999,Pygmy Treeshrew,"BC mammals - Meyers et al., 2009"
Mammalia,Scandentia,Tupaiidae,Tupaia,palawanensis,-999,-999,Mammalia,Scandentia,Tupaiidae,Tupaia,moellendorffi,-999,Calamian Treeshrew,"Jones, K., Bielby, J., Cardillo, M. et al., 2009"
Mammalia,Scandentia,Tupaiidae,Tupaia,montana,-999,-999,Mammalia,Scandentia,Tupaiidae,Tupaia,montana,-999,Mountain Treeshrew,"Jones, K., Bielby, J., Cardillo, M. et al., 2009"
Mammalia,Scandentia,Tupaiidae,Tupaia,montana,-999,-999,Mammalia,Scandentia,Tupaiidae,Tupaia,montana,-999,Mountain Treeshrew,"Ernest et al., 2003"
Mammalia,-999,-999,Tupaia,montana,-999,-999,Mammalia,Scandentia,Tupaiidae,Tupaia,montana,-999,Mountain Treeshrew,"Weigl, R., 2005"
Mammalia,Scandentia,Tupaiidae,Tupaia,nicobarica,-999,-999,Mammalia,Scandentia,Tupaiidae,Tupaia,nicobarica,-999,Nicobar Treeshrew,"Jones, K., Bielby, J., Cardillo, M. et al., 2009"
Mammalia,Scandentia,Tupaiidae,Tupaia,palawanensis,-999,-999,Mammalia,Scandentia,Tupaiidae,Tupaia,palawanensis,-999,Palawan Treeshrew,"Jones, K., Bielby, J., Cardillo, M. et al., 2009"
Mammalia,Scandentia,Tupaiidae,Tupaia,picta,-999,-999,Mammalia,Scandentia,Tupaiidae,Tupaia,picta,-999,Painted Treeshrew,"Jones, K., Bielby, J., Cardillo, M. et al., 2009"
Mammalia,Scandentia,Tupaiidae,Tupaia,splendidula,-999,-999,Mammalia,Scandentia,Tupaiidae,Tupaia,splendidula,-999,Ruddy Treeshrew,"Jones, K., Bielby, J., Cardillo, M. et al., 2009"
Mammalia,Scandentia,Tupaiidae,Tupaia,tana,-999,-999,Mammalia,Scandentia,Tupaiidae,Tupaia,tana,-999,Large Treeshrew,"Jones, K., Bielby, J., Cardillo, M. et al., 2009"
Mammalia,Scandentia,Tupaiidae,Tupaia,tana,-999,Large tree shrew,Mammalia,Scandentia,Tupaiidae,Tupaia,tana,-999,Large Treeshrew,"de Magalhaes and Costa, 2009"
Mammalia,Scandentia,Tupaiidae,Tupaia,tana,-999,-999,Mammalia,Scandentia,Tupaiidae,Tupaia,tana,-999,Large Treeshrew,"Ernest et al., 2003"
Mammalia,Scandentia,Tupaiidae,Tupaia,tana,-999,-999,Mammalia,Scandentia,Tupaiidae,Tupaia,tana,-999,Large Treeshrew,"Ricklefs, 2010b"
Mammalia,-999,-999,Tupaia,tana,-999,-999,Mammalia,Scandentia,Tupaiidae,Tupaia,tana,-999,Large Treeshrew,"Weigl, R., 2005"
Mammalia,-999,-999,Tupaia,tana,-999,-999,Mammalia,Scandentia,Tupaiidae,Tupaia,tana,-999,Large Treeshrew,"BC mammals - Meyers et al., 2009"
Mammalia,-999,-999,Tupaia,tana,-999,-999,Mammalia,Scandentia,Tupaiidae,Tupaia,tana,-999,Large Treeshrew,"BC mammals - Meyers et al., 2009"
Mammalia,-999,-999,Tupaia,tana,-999,-999,Mammalia,Scandentia,Tupaiidae,Tupaia,tana,-999,Large Treeshrew,"BC mammals - Meyers et al., 2009"
Mammalia,-999,-999,Tupaia,tana,-999,-999,Mammalia,Scandentia,Tupaiidae,Tupaia,tana,-999,Large Treeshrew,"BC mammals - Meyers et al., 2009"
Mammalia,-999,-999,Tupaia,tana,-999,-999,Mammalia,Scandentia,Tupaiidae,Tupaia,tana,-999,Large Treeshrew,"BC mammals - Meyers et al., 2009"
Mammalia,-999,-999,Tupaia,tana,-999,-999,Mammalia,Scandentia,Tupaiidae,Tupaia,tana,-999,Large Treeshrew,"BC mammals - Meyers et al., 2009"
Mammalia,-999,-999,Tupaia,tana,-999,-999,Mammalia,Scandentia,Tupaiidae,Tupaia,tana,-999,Large Treeshrew,"BC mammals - Meyers et al., 2009"
Mammalia,-999,-999,Tupaia,tana,-999,-999,Mammalia,Scandentia,Tupaiidae,Tupaia,tana,-999,Large Treeshrew,"BC mammals - Meyers et al., 2009"
Mammalia,-999,-999,Tupaia,tana,-999,-999,Mammalia,Scandentia,Tupaiidae,Tupaia,tana,-999,Large Treeshrew,"BC mammals - Meyers et al., 2009"
Mammalia,-999,-999,Tupaia,tana,-999,-999,Mammalia,Scandentia,Tupaiidae,Tupaia,tana,-999,Large Treeshrew,"BC mammals - Meyers et al., 2009"
Mammalia,-999,-999,Tupaia,tana,-999,-999,Mammalia,Scandentia,Tupaiidae,Tupaia,tana,-999,Large Treeshrew,"BC mammals - Meyers et al., 2009"
Mammalia,-999,-999,Tupaia,tana,-999,-999,Mammalia,Scandentia,Tupaiidae,Tupaia,tana,-999,Large Treeshrew,"BC mammals - Tacutu, R., T. Craig, A. Budovsky et al. 2013"
Mammalia,-999,-999,Tupaia,tana,-999,-999,Mammalia,Scandentia,Tupaiidae,Tupaia,tana,-999,Large Treeshrew,"BC mammals - Tacutu, R., T. Craig, A. Budovsky et al. 2013"
Mammalia,-999,-999,Tupaia,tana,-999,-999,Mammalia,Scandentia,Tupaiidae,Tupaia,tana,-999,Large Treeshrew,"BC mammals - Tacutu, R., T. Craig, A. Budovsky et al. 2013"
Mammalia,-999,-999,Tupaia,tana,-999,-999,Mammalia,Scandentia,Tupaiidae,Tupaia,tana,-999,Large Treeshrew,"BC mammals - Tacutu, R., T. Craig, A. Budovsky et al. 2013"
Mammalia,Scandentia,Tupaiidae,Urogale,everetti,-999,-999,Mammalia,Scandentia,Tupaiidae,Urogale,everetti,-999,Mindanao Treeshrew,"Jones, K., Bielby, J., Cardillo, M. et al., 2009"
Mammalia,Scandentia,Tupaiidae,Urogale,everetti,-999,Philippine tree shrew,Mammalia,Scandentia,Tupaiidae,Urogale,everetti,-999,Mindanao Treeshrew,"de Magalhaes and Costa, 2009"
Mammalia,Scandentia,Tupaiidae,Urogale,everetti,-999,-999,Mammalia,Scandentia,Tupaiidae,Urogale,everetti,-999,Mindanao Treeshrew,"Ernest et al., 2003"
Mammalia,-999,-999,Urogale,everetti,-999,-999,Mammalia,Scandentia,Tupaiidae,Urogale,everetti,-999,Mindanao Treeshrew,"Boback and Guyer, 2003"
Mammalia,-999,-999,Urogale,everetti,-999,-999,Mammalia,Scandentia,Tupaiidae,Urogale,everetti,-999,Mindanao Treeshrew,"Carey, J.R. and D.S. Judge, 2002"
Mammalia,-999,-999,Urogale,everetti,-999,-999,Mammalia,Scandentia,Tupaiidae,Urogale,everetti,-999,Mindanao Treeshrew,"Weigl, R., 2005"
Mammalia,-999,-999,Urogale,everetti,-999,-999,Mammalia,Scandentia,Tupaiidae,Urogale,everetti,-999,Mindanao Treeshrew,"BC mammals - Meyers et al., 2009"
Mammalia,-999,-999,Urogale,everetti,-999,-999,Mammalia,Scandentia,Tupaiidae,Urogale,everetti,-999,Mindanao Treeshrew,"BC mammals - Meyers et al., 2009"
Mammalia,-999,-999,Urogale,everetti,-999,-999,Mammalia,Scandentia,Tupaiidae,Urogale,everetti,-999,Mindanao Treeshrew,"BC mammals - Meyers et al., 2009"
Mammalia,-999,-999,Urogale,everetti,-999,-999,Mammalia,Scandentia,Tupaiidae,Urogale,everetti,-999,Mindanao Treeshrew,"BC mammals - Meyers et al., 2009"
Mammalia,-999,-999,Urogale,everetti,-999,-999,Mammalia,Scandentia,Tupaiidae,Urogale,everetti,-999,Mindanao Treeshrew,"BC mammals - Meyers et al., 2009"
Mammalia,-999,-999,Urogale,everetti,-999,-999,Mammalia,Scandentia,Tupaiidae,Urogale,everetti,-999,Mindanao Treeshrew,"BC mammals - Meyers et al., 2009"
Mammalia,-999,-999,Urogale,everetti,-999,-999,Mammalia,Scandentia,Tupaiidae,Urogale,everetti,-999,Mindanao Treeshrew,"BC mammals - Meyers et al., 2009"
Mammalia,-999,-999,Urogale,everetti,-999,-999,Mammalia,Scandentia,Tupaiidae,Urogale,everetti,-999,Mindanao Treeshrew,"BC mammals - Meyers et al., 2009"
Mammalia,-999,-999,Urogale,everetti,-999,-999,Mammalia,Scandentia,Tupaiidae,Urogale,everetti,-999,Mindanao Treeshrew,"BC mammals - Tacutu, R., T. Craig, A. Budovsky et al. 2013"
Mammalia,-999,-999,Urogale,everetti,-999,-999,Mammalia,Scandentia,Tupaiidae,Urogale,everetti,-999,Mindanao Treeshrew,"BC mammals - Tacutu, R., T. Craig, A. Budovsky et al. 2013"
Mammalia,-999,-999,Urogale,everetti,-999,-999,Mammalia,Scandentia,Tupaiidae,Urogale,everetti,-999,Mindanao Treeshrew,"BC mammals - Tacutu, R., T. Craig, A. Budovsky et al. 2013"
Mammalia,-999,-999,Urogale,everetti,-999,-999,Mammalia,Scandentia,Tupaiidae,Urogale,everetti,-999,Mindanao Treeshrew,"BC mammals - Tacutu, R., T. Craig, A. Budovsky et al. 2013"
Mammalia,-999,-999,Urogale,everetti,-999,-999,Mammalia,Scandentia,Tupaiidae,Urogale,everetti,-999,Mindanao Treeshrew,"BC mammals - Tacutu, R., T. Craig, A. Budovsky et al. 2013"
Mammalia,-999,-999,Urogale,everetti,-999,-999,Mammalia,Scandentia,Tupaiidae,Urogale,everetti,-999,Mindanao Treeshrew,"BC mammals - Tacutu, R., T. Craig, A. Budovsky et al. 2013"
Mammalia,-999,-999,Urogale,everetti,-999,-999,Mammalia,Scandentia,Tupaiidae,Urogale,everetti,-999,Mindanao Treeshrew,"BC mammals - Tacutu, R., T. Craig, A. Budovsky et al. 2013"
Mammalia,-999,-999,Urogale,everetti,-999,-999,Mammalia,Scandentia,Tupaiidae,Urogale,everetti,-999,Mindanao Treeshrew,"BC mammals - Meyers et al., 2009"
Mammalia,-999,-999,Urogale,everetti,-999,-999,Mammalia,Scandentia,Tupaiidae,Urogale,everetti,-999,Mindanao Treeshrew,"BC mammals - Meyers et al., 2009"
Mammalia,-999,-999,Urogale,everetti,-999,-999,Mammalia,Scandentia,Tupaiidae,Urogale,everetti,-999,Mindanao Treeshrew,"BC mammals - Meyers et al., 2009"
