class,order,family,genus,species,subspecies,common_name,synonymous_class,synonymous_order,synonymous_family,synonymous_genus,synonymous_species,synonymous_subspecies,synonymous_common_name,ref_name
Aves,Passeriformes,Muscicapidae,Sheppardia,cyornithopsis,-999,-999,Aves,Passeriformes,Muscicapidae,Sheppardia,cyornithopsis,-999,Lowland Akalat,"Jetz, Sekercioglu, and Bohning-Gaese, 2008"
Aves,-999,-999,Sheppardia,cyornithopsis,-999,Lowland Akalat,Aves,Passeriformes,Muscicapidae,Sheppardia,cyornithopsis,-999,Lowland Akalat,"Szekely, Lislevand, and Figuerola, 2007"
Aves,-999,-999,Sheppardia,gabela,-999,-999,Aves,Passeriformes,Muscicapidae,Sheppardia,gabela,-999,Gabela Akalat,"Dunning, 1992"
Aves,-999,-999,Sheppardia,gunningi,-999,-999,Aves,Passeriformes,Muscicapidae,Sheppardia,gunningi,-999,East Coast Akalat,"Dunning, 1992"
Aves,-999,-999,Sheppardia,gunningi,-999,-999,Aves,Passeriformes,Muscicapidae,Sheppardia,gunningi,-999,East Coast Akalat,"Dunning, 1992"
Aves,-999,-999,Sheppardia,gunningi,-999,-999,Aves,Passeriformes,Muscicapidae,Sheppardia,gunningi,-999,East Coast Akalat,"Dunning, 1992"
Aves,-999,-999,Sheppardia,gunningi,-999,East Coast Akalat,Aves,Passeriformes,Muscicapidae,Sheppardia,gunningi,-999,East Coast Akalat,"Szekely, Lislevand, and Figuerola, 2007"
Aves,-999,-999,Sheppardia,lowei,-999,-999,Aves,Passeriformes,Muscicapidae,Sheppardia,lowei,-999,Iringa Akalat,"Dunning, 1992"
Aves,-999,-999,Sheppardia,lowei,-999,-999,Aves,Passeriformes,Muscicapidae,Sheppardia,lowei,-999,Iringa Akalat,"Dunning, 1992"
Aves,-999,-999,Sheppardia,lowei,-999,Iringa Akalat,Aves,Passeriformes,Muscicapidae,Sheppardia,lowei,-999,Iringa Akalat,"Szekely, Lislevand, and Figuerola, 2007"
Aves,-999,-999,Sheppardia,montana,-999,-999,Aves,Passeriformes,Muscicapidae,Sheppardia,montana,-999,Usambara Akalat,"Dunning, 1992"
Aves,-999,-999,Sheppardia,montana,-999,-999,Aves,Passeriformes,Muscicapidae,Sheppardia,montana,-999,Usambara Akalat,"Dunning, 1992"
Aves,-999,-999,Sheppardia,montana,-999,Usambara Akalat,Aves,Passeriformes,Muscicapidae,Sheppardia,montana,-999,Usambara Akalat,"Szekely, Lislevand, and Figuerola, 2007"
Aves,-999,-999,Sheppardia,sharpei,-999,-999,Aves,Passeriformes,Muscicapidae,Sheppardia,sharpei,-999,Sharpe's Akalat,"Dunning, 1992"
Aves,-999,-999,Sheppardia,sharpei,-999,-999,Aves,Passeriformes,Muscicapidae,Sheppardia,sharpei,-999,Sharpe's Akalat,"Dunning, 1992"
Aves,Passeriformes,Muscicapidae,Sheppardia,sharpei,-999,-999,Aves,Passeriformes,Muscicapidae,Sheppardia,sharpei,-999,Sharpe's Akalat,"Jetz, Sekercioglu, and Bohning-Gaese, 2008"
Aves,-999,-999,Sheppardia,sharpei,usambarae,Sharpe's Akalat,Aves,Passeriformes,Muscicapidae,Sheppardia,sharpei,-999,Sharpe's Akalat,"Szekely, Lislevand, and Figuerola, 2007"
Aves,-999,-999,Stiphrornis,erythrothorax,-999,-999,Aves,Passeriformes,Muscicapidae,Stiphrornis,erythrothorax,-999,Forest Robin,"Dunning, 1992"
Aves,Passeriformes,Muscicapidae,Stiphrornis,erythrothorax,-999,-999,Aves,Passeriformes,Muscicapidae,Stiphrornis,erythrothorax,-999,Forest Robin,"Jetz, Sekercioglu, and Bohning-Gaese, 2008"
Aves,-999,-999,Stiphrornis,erythrothorax,-999,Forest Robin,Aves,Passeriformes,Muscicapidae,Stiphrornis,erythrothorax,-999,Forest Robin,"Szekely, Lislevand, and Figuerola, 2007"
Aves,-999,-999,Erithacus,erythrothorax,-999,-999,Aves,Passeriformes,Muscicapidae,Stiphrornis,erythrothorax,-999,Forest Robin,"Bennett, 1986"
Aves,-999,-999,Swynnertonia,swynnertoni,-999,-999,Aves,Passeriformes,Muscicapidae,Swynnertonia,swynnertoni,-999,Swynnerton's Robin,"Dunning, 1992"
Aves,-999,-999,Swynnertonia,swynnertoni,-999,-999,Aves,Passeriformes,Muscicapidae,Swynnertonia,swynnertoni,-999,Swynnerton's Robin,"Dunning, 1992"
Aves,-999,-999,Swynnertonia,swynnertoni,-999,-999,Aves,Passeriformes,Muscicapidae,Swynnertonia,swynnertoni,-999,Swynnerton's Robin,"Dunning, 1992"
Aves,-999,-999,Swynnertonia,swynnertoni,-999,-999,Aves,Passeriformes,Muscicapidae,Swynnertonia,swynnertoni,-999,Swynnerton's Robin,"Dunning, 1992"
Aves,Passeriformes,Muscicapidae,Swynnertonia,swynnertoni,-999,-999,Aves,Passeriformes,Muscicapidae,Swynnertonia,swynnertoni,-999,Swynnerton's Robin,"Jetz, Sekercioglu, and Bohning-Gaese, 2008"
Aves,-999,-999,Swynnertonia,swynnertoni,-999,Swynnerton's Robin,Aves,Passeriformes,Muscicapidae,Swynnertonia,swynnertoni,-999,Swynnerton's Robin,"Szekely, Lislevand, and Figuerola, 2007"
Aves,-999,-999,Tarsiger,chrysaeus,-999,-999,Aves,Passeriformes,Muscicapidae,Tarsiger,chrysaeus,-999,Golden Bush Robin,"Dunning, 1992"
Aves,-999,-999,Tarsiger,chrysaeus,-999,-999,Aves,Passeriformes,Muscicapidae,Tarsiger,chrysaeus,-999,Golden Bush Robin,"Dunning, 1992"
Aves,Passeriformes,Muscicapidae,Tarsiger,chrysaeus,-999,-999,Aves,Passeriformes,Muscicapidae,Tarsiger,chrysaeus,-999,Golden Bush Robin,"Jetz, Sekercioglu, and Bohning-Gaese, 2008"
Aves,-999,-999,Tarsiger,cyanurus,-999,-999,Aves,Passeriformes,Muscicapidae,Tarsiger,cyanurus,-999,Red-flanked Bluetail,"Dunning, 1992"
Aves,-999,-999,Tarsiger,cyanurus,-999,-999,Aves,Passeriformes,Muscicapidae,Tarsiger,cyanurus,-999,Red-flanked Bluetail,"Dunning, 1992"
Aves,-999,-999,Tarsiger,cyanurus,-999,-999,Aves,Passeriformes,Muscicapidae,Tarsiger,cyanurus,-999,Red-flanked Bluetail,"Dunning, 1992"
Aves,Passeriformes,Muscicapidae,Tarsiger,cyanurus,-999,-999,Aves,Passeriformes,Muscicapidae,Tarsiger,cyanurus,-999,Red-flanked Bluetail,"Jetz, Sekercioglu, and Bohning-Gaese, 2008"
Aves,-999,-999,Tarsiger,cyanurus,-999,Orange-flanked Bush-Robin,Aves,Passeriformes,Muscicapidae,Tarsiger,cyanurus,-999,Red-flanked Bluetail,"Szekely, Lislevand, and Figuerola, 2007"
Aves,-999,-999,Erithacus,cyanurus,-999,-999,Aves,Passeriformes,Muscicapidae,Tarsiger,cyanurus,-999,Red-flanked Bluetail,"Bennett, 1986"
Aves,-999,-999,Tarsiger,cyanurus,-999,-999,Aves,Passeriformes,Muscicapidae,Tarsiger,cyanurus,-999,Red-flanked Bluetail,"BC Birds - Wilson, 2003"
Aves,-999,-999,Tarsiger,cyanurus,-999,-999,Aves,Passeriformes,Muscicapidae,Tarsiger,cyanurus,-999,Red-flanked Bluetail,"BC Birds - Wilson, 2003"
Aves,-999,-999,Tarsiger,cyanurus,-999,-999,Aves,Passeriformes,Muscicapidae,Tarsiger,cyanurus,-999,Red-flanked Bluetail,"BC Birds - Wilson, 2003"
Aves,-999,-999,Tarsiger,cyanurus,-999,-999,Aves,Passeriformes,Muscicapidae,Tarsiger,cyanurus,-999,Red-flanked Bluetail,"BC Birds - Wilson, 2003"
Aves,-999,-999,Tarsiger,cyanurus,-999,-999,Aves,Passeriformes,Muscicapidae,Tarsiger,cyanurus,-999,Red-flanked Bluetail,"BC Birds - Wilson, 2003"
Aves,-999,-999,Tarsiger,cyanurus,-999,-999,Aves,Passeriformes,Muscicapidae,Tarsiger,cyanurus,-999,Red-flanked Bluetail,"BC Birds - Wilson, 2003"
Aves,-999,-999,Tarsiger,hyperythrus,-999,-999,Aves,Passeriformes,Muscicapidae,Tarsiger,hyperythrus,-999,Rufous-breasted Bush Robin,"Dunning, 1992"
Aves,-999,-999,Tarsiger,indicus,-999,-999,Aves,Passeriformes,Muscicapidae,Tarsiger,indicus,-999,White-browed Bush Robin,"Dunning, 1992"
Aves,-999,-999,Tarsiger,indicus,-999,-999,Aves,Passeriformes,Muscicapidae,Tarsiger,indicus,-999,White-browed Bush Robin,"Dunning, 1992"
Aves,Passeriformes,Muscicapidae,Tarsiger,indicus,-999,-999,Aves,Passeriformes,Muscicapidae,Tarsiger,indicus,-999,White-browed Bush Robin,"Jetz, Sekercioglu, and Bohning-Gaese, 2008"
Aves,-999,-999,Tarsiger,johnstoniae,-999,-999,Aves,Passeriformes,Muscicapidae,Tarsiger,johnstoniae,-999,Collared Bush Robin,"Dunning, 1992"
Aves,-999,-999,Tarsiger,cyanurus,-999,-999,Aves,Passeriformes,Muscicapidae,Tarsiger,rufilatus,-999,Himalayan Bluetail,"Dunning, 1992"
Aves,-999,-999,Tarsiger,cyanurus,-999,-999,Aves,Passeriformes,Muscicapidae,Tarsiger,rufilatus,-999,Himalayan Bluetail,"Dunning, 1992"
Aves,-999,-999,Tarsiger,cyanurus,-999,-999,Aves,Passeriformes,Muscicapidae,Tarsiger,rufilatus,-999,Himalayan Bluetail,"Dunning, 1992"
Aves,Passeriformes,Muscicapidae,Tarsiger,cyanurus,-999,-999,Aves,Passeriformes,Muscicapidae,Tarsiger,rufilatus,-999,Himalayan Bluetail,"Jetz, Sekercioglu, and Bohning-Gaese, 2008"
Aves,-999,-999,Tarsiger,cyanurus,-999,Orange-flanked Bush-Robin,Aves,Passeriformes,Muscicapidae,Tarsiger,rufilatus,-999,Himalayan Bluetail,"Szekely, Lislevand, and Figuerola, 2007"
Aves,-999,-999,Erithacus,cyanurus,-999,-999,Aves,Passeriformes,Muscicapidae,Tarsiger,rufilatus,-999,Himalayan Bluetail,"Bennett, 1986"
Aves,-999,-999,Tarsiger,cyanurus,-999,-999,Aves,Passeriformes,Muscicapidae,Tarsiger,rufilatus,-999,Himalayan Bluetail,"BC Birds - Wilson, 2003"
Aves,-999,-999,Tarsiger,cyanurus,-999,-999,Aves,Passeriformes,Muscicapidae,Tarsiger,rufilatus,-999,Himalayan Bluetail,"BC Birds - Wilson, 2003"
Aves,-999,-999,Tarsiger,cyanurus,-999,-999,Aves,Passeriformes,Muscicapidae,Tarsiger,rufilatus,-999,Himalayan Bluetail,"BC Birds - Wilson, 2003"
Aves,-999,-999,Tarsiger,cyanurus,-999,-999,Aves,Passeriformes,Muscicapidae,Tarsiger,rufilatus,-999,Himalayan Bluetail,"BC Birds - Wilson, 2003"
Aves,-999,-999,Tarsiger,cyanurus,-999,-999,Aves,Passeriformes,Muscicapidae,Tarsiger,rufilatus,-999,Himalayan Bluetail,"BC Birds - Wilson, 2003"
Aves,-999,-999,Tarsiger,cyanurus,-999,-999,Aves,Passeriformes,Muscicapidae,Tarsiger,rufilatus,-999,Himalayan Bluetail,"BC Birds - Wilson, 2003"
Aves,-999,-999,Thamnolaea,cinnamomeiventris,-999,-999,Aves,Passeriformes,Muscicapidae,Thamnolaea,cinnamomeiventris,-999,Mocking Cliff Chat,"Dunning, 1992"
Aves,-999,-999,Thamnolaea,cinnamomeiventris,-999,-999,Aves,Passeriformes,Muscicapidae,Thamnolaea,cinnamomeiventris,-999,Mocking Cliff Chat,"Dunning, 1992"
Aves,Passeriformes,Muscicapidae,Thamnolaea,cinnamomeiventri,-999,-999,Aves,Passeriformes,Muscicapidae,Thamnolaea,cinnamomeiventris,-999,Mocking Cliff Chat,"Jetz, Sekercioglu, and Bohning-Gaese, 2008"
Aves,-999,-999,Thamnolaea,cinnamomeiventris,-999,Mocking Cliff-Chat,Aves,Passeriformes,Muscicapidae,Thamnolaea,cinnamomeiventris,-999,Mocking Cliff Chat,"Szekely, Lislevand, and Figuerola, 2007"
Aves,-999,-999,Thamnolaea,cinnamomeiventris,-999,-999,Aves,Passeriformes,Muscicapidae,Thamnolaea,coronata,-999,White-crowned Cliff Chat,"Dunning, 1992"
Aves,-999,-999,Thamnolaea,cinnamomeiventris,-999,-999,Aves,Passeriformes,Muscicapidae,Thamnolaea,coronata,-999,White-crowned Cliff Chat,"Dunning, 1992"
Aves,Passeriformes,Muscicapidae,Thamnolaea,cinnamomeiventri,-999,-999,Aves,Passeriformes,Muscicapidae,Thamnolaea,coronata,-999,White-crowned Cliff Chat,"Jetz, Sekercioglu, and Bohning-Gaese, 2008"
Aves,-999,-999,Thamnolaea,cinnamomeiventris,-999,Mocking Cliff-Chat,Aves,Passeriformes,Muscicapidae,Thamnolaea,coronata,-999,White-crowned Cliff Chat,"Szekely, Lislevand, and Figuerola, 2007"
Aves,-999,-999,Rhinomyias,gularis,-999,-999,Aves,Passeriformes,Muscicapidae,Vauriella,albigularis,-999,White-throated Jungle Flycatcher,"Dunning, 1992"
Aves,-999,-999,Rhinomyias,gularis,-999,-999,Aves,Passeriformes,Muscicapidae,Vauriella,albigularis,-999,White-throated Jungle Flycatcher,"Dunning, 1992"
Aves,Passeriformes,Muscicapidae,Rhinomyias,gularis,-999,-999,Aves,Passeriformes,Muscicapidae,Vauriella,albigularis,-999,White-throated Jungle Flycatcher,"Jetz, Sekercioglu, and Bohning-Gaese, 2008"
Aves,Passeriformes,Muscicapidae,Rhinomyias,albigularis,-999,-999,Aves,Passeriformes,Muscicapidae,Vauriella,albigularis,-999,White-throated Jungle Flycatcher,"Jetz, Sekercioglu, and Bohning-Gaese, 2008"
Aves,-999,-999,Rhinomyias,goodfellowi,-999,-999,Aves,Passeriformes,Muscicapidae,Vauriella,goodfellowi,-999,Slaty-backed Jungle Flycatcher,"Dunning, 1992"
Aves,-999,-999,Rhinomyias,goodfellowi,-999,-999,Aves,Passeriformes,Muscicapidae,Vauriella,goodfellowi,-999,Slaty-backed Jungle Flycatcher,"Dunning, 1992"
Aves,Passeriformes,Muscicapidae,Rhinomyias,goodfellowi,-999,-999,Aves,Passeriformes,Muscicapidae,Vauriella,goodfellowi,-999,Slaty-backed Jungle Flycatcher,"Jetz, Sekercioglu, and Bohning-Gaese, 2008"
Aves,-999,-999,Rhinomyias,gularis,-999,-999,Aves,Passeriformes,Muscicapidae,Vauriella,gularis,-999,Eyebrowed Jungle Flycatcher,"Dunning, 1992"
Aves,-999,-999,Rhinomyias,gularis,-999,-999,Aves,Passeriformes,Muscicapidae,Vauriella,gularis,-999,Eyebrowed Jungle Flycatcher,"Dunning, 1992"
Aves,Passeriformes,Muscicapidae,Rhinomyias,gularis,-999,-999,Aves,Passeriformes,Muscicapidae,Vauriella,gularis,-999,Eyebrowed Jungle Flycatcher,"Jetz, Sekercioglu, and Bohning-Gaese, 2008"
Aves,-999,-999,Rhinomyias,insignis,-999,-999,Aves,Passeriformes,Muscicapidae,Vauriella,insignis,-999,White-browed Jungle Flycatcher,"Dunning, 1992"
Aves,-999,-999,Rhinomyias,insignis,-999,-999,Aves,Passeriformes,Muscicapidae,Vauriella,insignis,-999,White-browed Jungle Flycatcher,"Dunning, 1992"
Aves,Passeriformes,Muscicapidae,Rhinomyias,insignis,-999,-999,Aves,Passeriformes,Muscicapidae,Vauriella,insignis,-999,White-browed Jungle Flycatcher,"Jetz, Sekercioglu, and Bohning-Gaese, 2008"
Aves,-999,-999,Aethopyga,shelleyi,-999,-999,Aves,Passeriformes,Nectariniidae,Aethopyga,bella,-999,Handsome Sunbird,"Dunning, 1992"
Aves,-999,-999,Aethopyga,shelleyi,-999,-999,Aves,Passeriformes,Nectariniidae,Aethopyga,bella,-999,Handsome Sunbird,"Dunning, 1992"
Aves,-999,-999,Aethopyga,shelleyi,-999,-999,Aves,Passeriformes,Nectariniidae,Aethopyga,bella,-999,Handsome Sunbird,"Bennett, 1986"
Aves,-999,-999,Aethopyga,boltoni,-999,-999,Aves,Passeriformes,Nectariniidae,Aethopyga,boltoni,-999,Apo Sunbird,"Dunning, 1992"
Aves,-999,-999,Aethopyga,boltoni,-999,-999,Aves,Passeriformes,Nectariniidae,Aethopyga,boltoni,-999,Apo Sunbird,"Dunning, 1992"
Aves,-999,-999,Aethopyga,boltoni,-999,-999,Aves,Passeriformes,Nectariniidae,Aethopyga,boltoni,-999,Apo Sunbird,"Dunning, 1992"
Aves,-999,-999,Aethopyga,boltoni,-999,-999,Aves,Passeriformes,Nectariniidae,Aethopyga,boltoni,-999,Apo Sunbird,"Dunning, 1992"
Aves,-999,-999,Aethopyga,boltoni,-999,-999,Aves,Passeriformes,Nectariniidae,Aethopyga,boltoni,-999,Apo Sunbird,"Dunning, 1992"
Aves,-999,-999,Aethopyga,boltoni,-999,-999,Aves,Passeriformes,Nectariniidae,Aethopyga,boltoni,-999,Apo Sunbird,"Dunning, 1992"
Aves,-999,-999,Aethopyga,christinae,-999,-999,Aves,Passeriformes,Nectariniidae,Aethopyga,christinae,-999,Fork-tailed Sunbird,"Dunning, 1992"
Aves,-999,-999,Aethopyga,christinae,-999,-999,Aves,Passeriformes,Nectariniidae,Aethopyga,christinae,-999,Fork-tailed Sunbird,"Dunning, 1992"
Aves,-999,-999,Aethopyga,pulcherrima,-999,-999,Aves,Passeriformes,Nectariniidae,Aethopyga,decorosa,-999,Bohol Sunbird,"Dunning, 1992"
Aves,-999,-999,Aethopyga,pulcherrima,-999,-999,Aves,Passeriformes,Nectariniidae,Aethopyga,decorosa,-999,Bohol Sunbird,"Dunning, 1992"
Aves,-999,-999,Aethopyga,flagrans,-999,-999,Aves,Passeriformes,Nectariniidae,Aethopyga,flagrans,-999,Flaming Sunbird,"Dunning, 1992"
Aves,-999,-999,Aethopyga,flagrans,-999,-999,Aves,Passeriformes,Nectariniidae,Aethopyga,flagrans,-999,Flaming Sunbird,"Dunning, 1992"
Aves,-999,-999,Aethopyga,gouldiae,-999,-999,Aves,Passeriformes,Nectariniidae,Aethopyga,gouldiae,-999,Mrs. Gould's Sunbird,"Dunning, 1992"
Aves,-999,-999,Aethopyga,gouldiae,-999,-999,Aves,Passeriformes,Nectariniidae,Aethopyga,gouldiae,-999,Mrs. Gould's Sunbird,"Dunning, 1992"
Aves,-999,-999,Aethopyga,flagrans,-999,-999,Aves,Passeriformes,Nectariniidae,Aethopyga,guimarasensis,-999,Maroon-naped Sunbird,"Dunning, 1992"
Aves,-999,-999,Aethopyga,flagrans,-999,-999,Aves,Passeriformes,Nectariniidae,Aethopyga,guimarasensis,-999,Maroon-naped Sunbird,"Dunning, 1992"
Aves,-999,-999,Aethopyga,ignicauda,-999,-999,Aves,Passeriformes,Nectariniidae,Aethopyga,ignicauda,-999,Fire-tailed Sunbird,"Dunning, 1992"
Aves,-999,-999,Aethopyga,ignicauda,-999,-999,Aves,Passeriformes,Nectariniidae,Aethopyga,ignicauda,-999,Fire-tailed Sunbird,"Dunning, 1992"
Aves,-999,-999,Aethopyga,pulcherrima,-999,-999,Aves,Passeriformes,Nectariniidae,Aethopyga,jefferyi,-999,Luzon Sunbird,"Dunning, 1992"
Aves,-999,-999,Aethopyga,pulcherrima,-999,-999,Aves,Passeriformes,Nectariniidae,Aethopyga,jefferyi,-999,Luzon Sunbird,"Dunning, 1992"
Aves,-999,-999,Aethopyga,linaraborae,-999,-999,Aves,Passeriformes,Nectariniidae,Aethopyga,linaraborae,-999,Lina's Sunbird,"Dunning, 1992"
Aves,-999,-999,Aethopyga,linaraborae,-999,-999,Aves,Passeriformes,Nectariniidae,Aethopyga,linaraborae,-999,Lina's Sunbird,"Dunning, 1992"
Aves,-999,-999,Aethopyga,linaraborae,-999,-999,Aves,Passeriformes,Nectariniidae,Aethopyga,linaraborae,-999,Lina's Sunbird,"Dunning, 1992"
Aves,-999,-999,Aethopyga,siparaja,-999,-999,Aves,Passeriformes,Nectariniidae,Aethopyga,magnifica,-999,Magnificent Sunbird,"Dunning, 1992"
Aves,-999,-999,Aethopyga,siparaja,-999,-999,Aves,Passeriformes,Nectariniidae,Aethopyga,magnifica,-999,Magnificent Sunbird,"Dunning, 1992"
Aves,-999,-999,Aethopyga,sipraja,-999,-999,Aves,Passeriformes,Nectariniidae,Aethopyga,magnifica,-999,Magnificent Sunbird,"Bennett, 1986"
Aves,-999,-999,Aethopyga,mystacalis,-999,-999,Aves,Passeriformes,Nectariniidae,Aethopyga,mystacalis,-999,Javan Sunbird,"Dunning, 1992"
Aves,-999,-999,Aethopyga,nipalensis,-999,-999,Aves,Passeriformes,Nectariniidae,Aethopyga,nipalensis,-999,Green-tailed Sunbird,"Dunning, 1992"
Aves,-999,-999,Aethopyga,nipalensis,-999,-999,Aves,Passeriformes,Nectariniidae,Aethopyga,nipalensis,-999,Green-tailed Sunbird,"Dunning, 1992"
Aves,-999,-999,Aethopyga,nipalensis,-999,-999,Aves,Passeriformes,Nectariniidae,Aethopyga,nipalensis,-999,Green-tailed Sunbird,"Dunning, 1992"
Aves,-999,-999,Aethopyga,nipalensis,-999,-999,Aves,Passeriformes,Nectariniidae,Aethopyga,nipalensis,-999,Green-tailed Sunbird,"Bennett, 1986"
Aves,-999,-999,Aethopyga,primigenia,-999,-999,Aves,Passeriformes,Nectariniidae,Aethopyga,primigenia,-999,Grey-hooded Sunbird,"Dunning, 1992"
Aves,-999,-999,Aethopyga,primigenia,-999,-999,Aves,Passeriformes,Nectariniidae,Aethopyga,primigenia,-999,Grey-hooded Sunbird,"Dunning, 1992"
Aves,-999,-999,Aethopyga,pulcherrima,-999,-999,Aves,Passeriformes,Nectariniidae,Aethopyga,pulcherrima,-999,Metallic-winged Sunbird,"Dunning, 1992"
Aves,-999,-999,Aethopyga,pulcherrima,-999,-999,Aves,Passeriformes,Nectariniidae,Aethopyga,pulcherrima,-999,Metallic-winged Sunbird,"Dunning, 1992"
Aves,-999,-999,Aethopyga,saturata,-999,-999,Aves,Passeriformes,Nectariniidae,Aethopyga,saturata,-999,Black-throated Sunbird,"Dunning, 1992"
Aves,-999,-999,Aethopyga,saturata,-999,-999,Aves,Passeriformes,Nectariniidae,Aethopyga,saturata,-999,Black-throated Sunbird,"Dunning, 1992"
Aves,-999,-999,Aethopyga,shelleyi,-999,-999,Aves,Passeriformes,Nectariniidae,Aethopyga,shelleyi,-999,Lovely Sunbird,"Dunning, 1992"
Aves,-999,-999,Aethopyga,shelleyi,-999,-999,Aves,Passeriformes,Nectariniidae,Aethopyga,shelleyi,-999,Lovely Sunbird,"Dunning, 1992"
Aves,-999,-999,Aethopyga,shelleyi,-999,-999,Aves,Passeriformes,Nectariniidae,Aethopyga,shelleyi,-999,Lovely Sunbird,"Bennett, 1986"
Aves,-999,-999,Aethopyga,siparaja,-999,-999,Aves,Passeriformes,Nectariniidae,Aethopyga,siparaja,-999,Crimson Sunbird,"Dunning, 1992"
Aves,-999,-999,Aethopyga,siparaja,-999,-999,Aves,Passeriformes,Nectariniidae,Aethopyga,siparaja,-999,Crimson Sunbird,"Dunning, 1992"
Aves,-999,-999,Aethopyga,sipraja,-999,-999,Aves,Passeriformes,Nectariniidae,Aethopyga,siparaja,-999,Crimson Sunbird,"Bennett, 1986"
Aves,-999,-999,Aethopyga,mystacalis,-999,-999,Aves,Passeriformes,Nectariniidae,Aethopyga,temminckii,-999,Temminck's Sunbird,"Dunning, 1992"
Aves,-999,-999,Aethopyga,temminckii,-999,-999,Aves,Passeriformes,Nectariniidae,Aethopyga,temminckii,-999,Temminck's Sunbird,"Dunning, 1992"
Aves,-999,-999,Aethopyga,temminckii,-999,-999,Aves,Passeriformes,Nectariniidae,Aethopyga,temminckii,-999,Temminck's Sunbird,"Dunning, 1992"
Aves,-999,-999,Aethopyga,siparaja,-999,-999,Aves,Passeriformes,Nectariniidae,Aethopyga,vigorsii,-999,Vigors's Sunbird,"Dunning, 1992"
Aves,-999,-999,Aethopyga,siparaja,-999,-999,Aves,Passeriformes,Nectariniidae,Aethopyga,vigorsii,-999,Vigors's Sunbird,"Dunning, 1992"
Aves,-999,-999,Aethopyga,vigorsii,-999,-999,Aves,Passeriformes,Nectariniidae,Aethopyga,vigorsii,-999,Vigors's Sunbird,"Dunning, 1992"
Aves,-999,-999,Aethopyga,vigorsii,-999,-999,Aves,Passeriformes,Nectariniidae,Aethopyga,vigorsii,-999,Vigors's Sunbird,"Dunning, 1992"
Aves,-999,-999,Aethopyga,sipraja,-999,-999,Aves,Passeriformes,Nectariniidae,Aethopyga,vigorsii,-999,Vigors's Sunbird,"Bennett, 1986"
Aves,-999,-999,Anabathmis,hartlaubii,-999,-999,Aves,Passeriformes,Nectariniidae,Anabathmis,hartlaubii,-999,Principe Sunbird,"Dunning, 1992"
Aves,-999,-999,Nectarinia,hartlaubii,-999,Principe Sunbird,Aves,Passeriformes,Nectariniidae,Anabathmis,hartlaubii,-999,Principe Sunbird,"Szekely, Lislevand, and Figuerola, 2007"
Aves,-999,-999,Anabathmis,newtonii,-999,-999,Aves,Passeriformes,Nectariniidae,Anabathmis,newtonii,-999,Newton's Sunbird,"Dunning, 1992"
Aves,-999,-999,Nectarinia,newtonii,-999,Newton's Sunbird,Aves,Passeriformes,Nectariniidae,Anabathmis,newtonii,-999,Newton's Sunbird,"Szekely, Lislevand, and Figuerola, 2007"
Aves,-999,-999,Anabathmis,reichenbachii,-999,-999,Aves,Passeriformes,Nectariniidae,Anabathmis,reichenbachii,-999,Reichenbach's Sunbird,"Dunning, 1992"
Aves,Passeriformes,Nectariniidae,Nectarinia,reichenbachii,-999,-999,Aves,Passeriformes,Nectariniidae,Anabathmis,reichenbachii,-999,Reichenbach's Sunbird,"Jetz, Sekercioglu, and Bohning-Gaese, 2008"
Aves,-999,-999,Nectarinia,reichenbachii,-999,Reichenbach's Sunbird,Aves,Passeriformes,Nectariniidae,Anabathmis,reichenbachii,-999,Reichenbach's Sunbird,"Szekely, Lislevand, and Figuerola, 2007"
Aves,-999,-999,Anthobaphes,violacea,-999,-999,Aves,Passeriformes,Nectariniidae,Anthobaphes,violacea,-999,Orange-breasted Sunbird,"Dunning, 1992"
Aves,-999,-999,Anthobaphes,violacea,-999,-999,Aves,Passeriformes,Nectariniidae,Anthobaphes,violacea,-999,Orange-breasted Sunbird,"Dunning, 1992"
Aves,-999,-999,Anthobaphes,violacea,-999,-999,Aves,Passeriformes,Nectariniidae,Anthobaphes,violacea,-999,Orange-breasted Sunbird,"Dunning, 1992"
Aves,Passeriformes,Nectariniidae,Nectarinia,violacea,-999,-999,Aves,Passeriformes,Nectariniidae,Anthobaphes,violacea,-999,Orange-breasted Sunbird,"Jetz, Sekercioglu, and Bohning-Gaese, 2008"
Aves,-999,-999,Nectarinia,violacea,-999,Orange-breasted Sunbird,Aves,Passeriformes,Nectariniidae,Anthobaphes,violacea,-999,Orange-breasted Sunbird,"Szekely, Lislevand, and Figuerola, 2007"
